"","logFC","logCPM","LR","PValue","FDR"
"Bra022157",-0.820895528630489,3.27610023422734,8.1203898093187,0.00437701464477046,0.0100407721649722
"Bra000639",-0.448281026448938,5.39390766483159,8.11884443909266,0.00438074733877255,0.0100483757911872
"Bra040094",-0.475703124212368,4.65004240365066,8.11842259191999,0.00438176683323861,0.0100497551359917
"Bra017223",-0.546754816327341,7.9100060466462,8.11656180837376,0.00438626674469701,0.0100591159295847
"Bra015925",0.738955531667888,2.20431831283607,8.11614636251697,0.00438727205494575,0.0100604614606017
"Bra022184",1.04840231410297,1.88309557820084,8.1159305247704,0.00438779443917964,0.010060699442019
"Bra000413",0.557774393465754,4.47068567713741,8.1141373509204,0.0043921368417341,0.010068842543425
"Bra005305",0.790499716767711,2.54591703590918,8.11411797344663,0.00439218379068269,0.010068842543425
"Bra002934",0.443756489076838,6.56103975913762,8.11394326584113,0.00439260710620557,0.0100688525694368
"Bra016924",0.405889188154102,5.06556714471143,8.1125831228039,0.00439590414577345,0.0100754491931641
"Bra035232",-0.826921518430151,1.91863262642348,8.11164502753345,0.00439817959318597,0.0100797032843169
"Bra004689",1.61621239586312,3.40409513587145,8.11061013614376,0.00440069122082755,0.0100844607841102
"Bra021452",-0.474337016153106,6.74421770940074,8.11044395725158,0.00440109466441424,0.0100844607841102
"Bra023751",-0.739381707382902,2.44003018246474,8.10994742252467,0.0044023003592778,0.0100862618527057
"Bra035137",0.837953473738205,3.03628929100197,8.10916240077482,0.00440420724986539,0.0100896689584658
"Bra010861",-0.905185319106005,2.11649319852086,8.10735983915763,0.00440858902220712,0.0100987446206372
"Bra012838",0.587031010235139,4.51283887792582,8.10687144224271,0.00440977701006477,0.010100455109616
"Bra021878",1.04532326562284,1.64876189199834,8.10670734093659,0.00441017624699636,0.010100455109616
"Bra021914",-0.426587539437837,5.79069812709309,8.10344989978406,0.00441810879356756,0.0101176585749979
"Bra039796",-0.630152214884783,2.79891476004876,8.10198170617429,0.0044216888982349,0.0101248924333248
"Bra028547",0.469577728368114,7.09429210646328,8.10152805897846,0.00442279568772964,0.0101264619947503
"Bra026326",0.511795837447831,4.03600249441025,8.10055069463067,0.00442518117906334,0.0101309587023822
"Bra035132",0.536990734371126,3.44667586134291,8.09985388529111,0.00442688270871161,0.0101338888485737
"Bra010397",-1.60729381432342,2.51071899573767,8.09896762032595,0.00442904783005658,0.01013787957596
"Bra014338",1.36148827941874,1.22466569794896,8.09455162565714,0.00443985206661431,0.0101616421835071
"Bra001547",-0.760060316332975,5.5793231084055,8.08914392355384,0.00445311918870486,0.0101910366198184
"Bra020491",0.577138739113644,3.97841189417145,8.08739531083114,0.00445741782277329,0.0101999028803707
"Bra021360",0.617932052733551,3.24735863083937,8.08621797617076,0.00446031445743539,0.0102052447154762
"Bra014106",-0.620354845326009,3.794121777876,8.08610136245181,0.00446060147025369,0.0102052447154762
"Bra023636",-0.542515494402681,6.64135672215631,8.08314111344542,0.00446789361576265,0.0102209551838225
"Bra032115",0.462301675319682,4.79861477232704,8.08280002148641,0.00446873462601817,0.0102219061579633
"Bra039292",-1.14597508411854,0.957320547315503,8.08186110842168,0.00447105048102949,0.0102262302304019
"Bra035860",3.41338797638404,0.378282895497645,8.07775433204997,0.00448119432948489,0.0102484560390941
"Bra000536",-0.410453322373881,5.85315259375511,8.07715492675857,0.00448267683524713,0.0102508710807164
"Bra038508",0.568741096636131,3.61743551049658,8.07057216522302,0.00449899083858313,0.0102871987265253
"Bra006859",0.700956306141356,3.40194427520924,8.06864284765031,0.00450378369695776,0.0102971782127742
"Bra040933",0.505223965296047,6.18833948286884,8.06781055842902,0.00450585289531947,0.010300929181595
"Bra031511",-0.538664191706296,3.84301987394016,8.06737632633424,0.0045069328470068,0.0103024181134641
"Bra004244",-0.508740375212585,5.30394889824198,8.06702561738769,0.00450780526585547,0.0103034324069967
"Bra029782",-0.507122120552007,3.91360117410561,8.06628825508038,0.00450964007928989,0.0103066460313478
"Bra020032",0.993917710233364,2.14889449068699,8.06478689216915,0.00451337834245859,0.0103136986387223
"Bra019936",0.718224021548862,2.2462111410082,8.06470425871986,0.00451358418415918,0.0103136986387223
"Bra001116",-0.727635112117169,3.47801423720037,8.06416753376522,0.00451492141028738,0.010315773474175
"Bra024819",0.623241635359098,3.69919403892136,8.06304868704493,0.0045177102638219,0.0103211643042486
"Bra039322",0.631085436537232,3.24080552904132,8.06256731001221,0.00451891069084266,0.0103229255340474
"Bra003365",-0.415101027111889,5.16849336518153,8.06019842817471,0.00452482278952485,0.0103354486716822
"Bra012612",0.509001616254817,4.16972632844912,8.0588595692179,0.00452816770839117,0.0103421061202578
"Bra005426",-1.21721324221063,1.86329363373348,8.0574207514256,0.0045317651650139,0.0103493390323018
"Bra030639",-0.463309734632143,5.25713864063525,8.05707094640834,0.00453264021746848,0.0103499879407915
"Bra031938",-0.489312527018484,7.05354843700949,8.05696287895011,0.00453291058769957,0.0103499879407915
"Bra008360",-0.59576022598459,3.9042745502174,8.05310426632353,0.00454257508659197,0.010370942580879
"Bra040242",0.456316873387594,6.56762046078986,8.05295436344014,0.00454295096494523,0.010370942580879
"Bra034295",-0.744203496575439,3.5144578215127,8.05246141761818,0.00454418723965177,0.0103727795723991
"Bra032686",0.570577316186511,3.50647528413439,8.05014682274141,0.00454999666925196,0.010385054126192
"Bra000901",-0.675732938410091,2.55445814149348,8.04548848376651,0.00456171162946167,0.0104108040359398
"Bra013250",-0.457513248949702,5.12784907160401,8.04332565331721,0.00456716123099988,0.0104222515216342
"Bra012478",-0.436697045182407,5.23977284666798,8.04209871882487,0.00457025563793493,0.0104283227952272
"Bra010392",1.06799406327089,1.73304314661683,8.0407357525009,0.00457369562918488,0.0104351813890098
"Bra005290",0.653507624154836,3.26352060115615,8.03931914377192,0.0045772738031206,0.0104423539235122
"Bra008859",-0.569692881707009,3.70638716882617,8.03860325976111,0.00457908311952178,0.0104448526300879
"Bra037145",0.896721001643752,1.84644584072805,8.03854189236477,0.00457923825261032,0.0104448526300879
"Bra022020",-1.31346802034918,2.50765974839386,8.03647218337905,0.00458447348802573,0.010454905767992
"Bra015036",-0.380362742663856,5.12196350751654,8.03645547942741,0.0045845157647028,0.010454905767992
"Bra013847",-0.784583045329017,2.15482153684207,8.03298056666945,0.00459331919381809,0.0104739879985032
"Bra025802",0.650761023617378,2.86004666522036,8.03169352480955,0.00459658418458899,0.0104803689353696
"Bra034371",-0.476320679891031,5.73611392438747,8.03151433558202,0.00459703894242127,0.0104803689353696
"Bra032352",0.685373700426053,2.54528760477658,8.03119613953448,0.00459784659353887,0.0104803689353696
"Bra007340",-0.479508584187829,4.16179244539758,8.03119015640419,0.00459786178141538,0.0104803689353696
"Bra022624",-0.407847000085403,5.59935169754598,8.0306564201346,0.00459921684979224,0.0104824635152116
"Bra003174",0.39844292495424,5.44952499496695,8.02991184684939,0.00460110787805334,0.0104857791334282
"Bra012851",0.679456921150076,3.1259429489965,8.02938011951096,0.00460245881595761,0.010487863390796
"Bra018576",0.464239936857433,5.4209710255928,8.02907619526456,0.00460323116528746,0.0104886289179483
"Bra029804",0.564912807504941,3.49196620997789,8.0282794494244,0.00460525652711859,0.0104922490636807
"Bra037624",-0.619085592079018,3.50006277894879,8.02720758637272,0.00460798268041204,0.0104974649991491
"Bra001195",-0.615912064214506,5.09712032749114,8.02003501216258,0.0046262675968044,0.0105381210711399
"Bra009564",0.831143298063437,3.61324586041028,8.01986126120248,0.00462671145259354,0.0105381333445445
"Bra016154",0.479984060573352,7.38985440221493,8.0173259821389,0.00463319288938687,0.0105518959446152
"Bra014862",-0.479960057635363,3.84376250894454,8.01696169153388,0.00463412495725279,0.0105530186870015
"Bra007788",-0.557621766911075,3.376055077319,8.01546987703808,0.00463794388165767,0.0105607146614648
"Bra039396",0.635435601851459,3.02561960446728,8.01368038066462,0.00464252907632239,0.0105701538291334
"Bra028642",-0.967933841892909,1.50999266306419,8.01335692757296,0.00464335834694567,0.0105710404954525
"Bra015428",-0.455357343236165,4.23650108196643,8.01034164997492,0.00465109619267221,0.0105876535228911
"Bra022436",-1.37391550445778,1.93793557767638,8.00822383316571,0.00465653881277145,0.0105990390970877
"Bra028211",-0.936603784030015,5.02972488977822,8.00604636568653,0.00466214149380402,0.0106107868051218
"Bra004452",0.474317355420167,3.96246354345859,8.00423078619662,0.00466681827628086,0.0106204251919453
"Bra011786",0.57290899169887,5.37255058728544,8.00249689993927,0.00467128908439609,0.0106295930557068
"Bra031746",-0.574916419852003,2.98143577250404,7.99953074383101,0.00467894740485067,0.0106460117322902
"Bra011847",-0.675802836734189,3.4438348837694,7.99765138547792,0.00468380633837106,0.010656058456684
"Bra034620",-0.477386680537275,6.41039400769291,7.99618184578152,0.00468760929819667,0.0106630988943911
"Bra004107",0.483620239008848,3.90743120005669,7.99611272325475,0.00468778825489458,0.0106630988943911
"Bra006990",0.597041250217705,3.43810932301165,7.99486235025369,0.00469102664473635,0.0106694553212448
"Bra005315",-0.521735958477261,3.53091633049511,7.99247342106926,0.004697220162658,0.0106825311685581
"Bra006270",0.721780954078393,2.51678299152157,7.99191439283969,0.00469867069676416,0.0106848189541139
"Bra024772",-1.41759121651075,1.88208145042366,7.99054770013122,0.00470221883340918,0.0106918758223421
"Bra029633",0.470296450388167,4.96521366485927,7.98938305090189,0.00470524458891468,0.0106977436808226
"Bra031232",-0.975140605452667,3.24005744287695,7.98920711164226,0.00470570185101947,0.0106977713098186
"Bra012469",-0.553555796052735,4.92385346726194,7.98612163230969,0.00471372830239872,0.0107150048254848
"Bra010132",-0.657643784891401,5.20246210055303,7.98549889335778,0.00471534996290632,0.0107176774171071
"Bra014258",-0.443099087208604,5.39633328125673,7.98457030356554,0.00471776913822531,0.0107221620300811
"Bra024817",-0.828348864791207,1.90886163583163,7.98269159973891,0.004722667431071,0.0107322795989373
"Bra029655",0.746787678977381,4.18410970264387,7.98116704370622,0.00472664617145178,0.0107403057657816
"Bra019980",0.427181078201858,5.05410134040785,7.97950632492007,0.0047309841508032,0.010749146632672
"Bra035140",0.492300567745133,4.59895493724254,7.97922477420537,0.00473171999404592,0.0107498022815861
"Bra002086",-0.441580957355658,5.87479998274667,7.97888147140771,0.00473261738638944,0.0107508247887036
"Bra017769",0.577479541009828,3.35603418374865,7.97822711012758,0.00473432836471647,0.0107536951060954
"Bra027910",0.675109166932237,5.18735776643903,7.97801910627073,0.00473487237068707,0.0107539144355597
"Bra029624",-0.644056011752104,4.1915812675623,7.97556904314663,0.00474128497377132,0.0107674613115015
"Bra037944",0.812955665518857,4.25579065289488,7.9741992908207,0.00474487391079557,0.0107745936859468
"Bra024044",-0.489514486276924,4.57974580484703,7.97270077893826,0.0047488033851214,0.0107824979270673
"Bra012866",-0.839561846022164,7.62293642431302,7.97238413486791,0.00474963412949343,0.010783365451374
"Bra017056",0.820097318108058,1.96891757310705,7.96965595444717,0.0047567978929367,0.0107986096683518
"Bra018067",-3.64373430232308,6.18715100065171,7.96944226731247,0.00475735946560833,0.0107988645066519
"Bra011998_Bra011999",-0.731735324384111,2.24283475613962,7.96917641571776,0.00475805822145975,0.0107994306633831
"Bra038528",0.490642064202093,5.25283065539009,7.96836233030415,0.00476019858789058,0.0108032684477207
"Bra031182",-0.570328818070826,3.93048258483796,7.96807155561652,0.00476096332077337,0.0108039838024235
"Bra004070",0.469209981506983,5.06656575180948,7.96783581120218,0.00476158341675751,0.0108043708306599
"Bra020281",1.34043621928493,1.27998898301772,7.96667720543254,0.00476463217924405,0.0108102680823139
"Bra001587",-0.721259458137614,3.42120141101061,7.96594343300952,0.00476656406098822,0.0108136304173863
"Bra038706",-0.56247581869923,3.47492411298532,7.96469613636861,0.0047698497844214,0.0108200632108338
"Bra028869",-0.662715305117289,3.47372810661719,7.96382086393056,0.00477215687098498,0.0108242750318283
"Bra102606",-0.914259094442213,1.38074987941844,7.96209577473576,0.0047767072753168,0.0108335739034599
"Bra032887",0.534149958403868,4.29748902939549,7.96170978164882,0.00477772604482307,0.0108348620269181
"Bra007892",1.14837261989832,2.69309771306867,7.95990910476494,0.00478248158060428,0.0108446232954282
"Bra037439",-0.565013086862816,5.29319951893769,7.95346243184792,0.00479954662729793,0.0108822927962715
"Bra038439",0.53179371117852,3.93776036656982,7.95248447124417,0.00480214080918501,0.0108871476471986
"Bra100683",-1.20412202404729,1.51640787262446,7.9502195522126,0.00480815432054403,0.010899752965474
"Bra032316",-0.499133527844839,7.27341130667035,7.94633446336404,0.00481848736243211,0.0109221470591996
"Bra010736",-0.739944052237398,4.93920736507745,7.94410795479797,0.00482441932776604,0.0109335653723505
"Bra000775",-1.77912567364528,3.63434197137156,7.94410223238952,0.00482443458324776,0.0109335653723505
"Bra035151",-0.474802426283844,4.58313147351412,7.94196198156811,0.00483014376802726,0.0109454719329405
"Bra028377",-0.577068934184657,3.30603967033327,7.94092599975588,0.00483290975297718,0.01095070736335
"Bra020124",0.654165675371242,5.91659443926634,7.94031864717932,0.00483453208390312,0.0109533211168373
"Bra012799",-0.595748773339821,4.78681400144247,7.94015295303752,0.00483497477442485,0.0109533211168373
"Bra040316",0.577965336448264,7.17733147479551,7.93764901548587,0.00484166965691233,0.0109674541502574
"Bra102520",-1.08038838428351,2.598927961055,7.93483480308579,0.00484920540725387,0.010982946279247
"Bra007203",-0.398950201123165,5.72494407165084,7.93475371005937,0.00484942273093822,0.010982946279247
"Bra001317",0.410951892139046,4.90184827551303,7.93381875736255,0.00485192905609409,0.0109875871981688
"Bra031627",-0.846302346047411,6.50411619250287,7.93317263070375,0.00485366189716238,0.0109904757901263
"Bra015842",1.04251964663391,2.46770187950997,7.93141335164865,0.00485838328748227,0.0110001303750682
"Bra024406",-0.605828627402465,9.67150651917192,7.92694425021524,0.0048703980997643,0.0110262950197565
"Bra001475",1.11597121142031,2.23626063323152,7.92668891039994,0.0048710854733698,0.0110268124957116
"Bra005058",0.547153970229363,4.07918862842221,7.9255290475566,0.00487420906315318,0.0110328442855362
"Bra012167",-0.440087329711002,4.66896059271328,7.92239341889643,0.0048826637447884,0.011050940808197
"Bra028851",0.765528965049956,2.52757256882034,7.92190238055103,0.00488398909741489,0.0110528996202702
"Bra009842",1.00616738795412,1.43612107639772,7.92153910950523,0.00488496983153101,0.0110540782347252
"Bra040726_Bra040727",-0.758205236455625,3.25670106207755,7.92014146413894,0.00488874496946096,0.0110615794196973
"Bra014405",0.523383025497594,4.03184764739798,7.91854043898516,0.0048930731032578,0.0110703303175843
"Bra019304",-2.08069170055001,1.24073230682036,7.91780124420591,0.00489507272372989,0.0110738119203807
"Bra014909",1.32860308518806,1.23150572844821,7.91683860266018,0.00489767804567764,0.0110786629788062
"Bra014354",0.555688299668361,5.28517475938988,7.91559191276055,0.00490105422430599,0.0110852566560296
"Bra007324",1.07904253323168,1.48009179752583,7.91243807087503,0.00490960577916993,0.0111035537119196
"Bra026433",0.730423197271088,2.68328659866751,7.91071510576911,0.00491428397092603,0.0111130881593184
"Bra015592",-0.751306066991968,2.65298244178513,7.91004152987736,0.00491611409759404,0.0111161808468883
