"","logFC","logCPM","LR","PValue","FDR"
"Bra030681",0.163390246604081,5.55373403986379,0.306501911889431,0.57983472707975,0.981275991349952
"Bra012007",0.388351644753161,1.30118719485449,0.306385997309695,0.579906395716707,0.981275991349952
"Bra000646",0.169280594907776,5.20864222240921,0.306370238964726,0.579916140285685,0.981275991349952
"Bra030832",-0.205316145258862,4.14809849303726,0.306311329603221,0.579952571270887,0.981275991349952
"Bra031694",-0.16587336543884,5.33056589005705,0.306300996438929,0.579958962023329,0.981275991349952
"Bra007193",-0.315863642077391,1.97583781502227,0.306048568791969,0.580115124712046,0.981275991349952
"Bra017779",-0.295033454047453,3.1077448359956,0.305839826833381,0.580244325088359,0.981275991349952
"Bra100687",0.386306862178957,1.32419770923137,0.305835027088614,0.580247296556926,0.981275991349952
"Bra023158_Bra023159",-0.320777566774916,2.08291742919799,0.305830455582314,0.58025012675391,0.981275991349952
"Bra010853",0.275610703788215,2.59954506121229,0.305807467381163,0.580264359054456,0.981275991349952
"Bra040178",0.196810316206424,6.72674205415135,0.305715607478491,0.580321237713274,0.981275991349952
"Bra025318",-0.153822884177701,5.33580353475735,0.305704275505732,0.580328255121416,0.981275991349952
"Bra100195",-0.371230439472868,1.46023993644837,0.30563076920938,0.58037377856437,0.981275991349952
"Bra037093",0.157616942840561,4.83599254874295,0.305611015447399,0.580386013554664,0.981275991349952
"Bra011796",-0.265393785016907,9.4534254513726,0.305598223410897,0.58039393690025,0.981275991349952
"Bra005915",0.224574670460499,4.2118884020688,0.305412246681876,0.580509154740428,0.981275991349952
"Bra028295",0.272875543482523,2.34056275703437,0.305403417830897,0.580514625601659,0.981275991349952
"Bra025990",-0.155363527280282,5.88657915324279,0.305319560115528,0.58056659378749,0.981275991349952
"Bra011316",-0.211441833683044,3.95539707381118,0.305284094813766,0.58058857509764,0.981275991349952
"Bra015538",-0.176499622392861,5.91814843426661,0.30526074379795,0.580603048911932,0.981275991349952
"Bra010106",0.297329852774006,4.70925314799418,0.305177960534049,0.580654366831188,0.981275991349952
"Bra022830",-0.222490221961951,3.87381376468022,0.305175477101954,0.580655906468309,0.981275991349952
"Bra010887",-0.189984575256615,4.35315302269165,0.305070445230673,0.580721029875823,0.981275991349952
"Bra000094",-0.248686962426275,3.57168388549366,0.305059827699419,0.580727613928123,0.981275991349952
"Bra021103",0.3113924670428,1.98690762337093,0.304970693819611,0.580782892761805,0.981275991349952
"Bra017685",-0.319129655714773,3.47291380049007,0.304956431097025,0.58079173916091,0.981275991349952
"Bra020625",0.255897923782235,2.74851227912621,0.304922178007268,0.580812985611479,0.981275991349952
"Bra005677",0.222268094163264,6.54000726577618,0.30491986693875,0.580814419173361,0.981275991349952
"Bra025703",0.156585418124988,4.99094033403619,0.304844105408275,0.580861418175966,0.981275991349952
"Bra025213",0.232540251305052,6.5291394736492,0.304831349432622,0.580869332151775,0.981275991349952
"Bra016840",0.265635882464997,7.26958590988288,0.304696498921444,0.580953008408251,0.981290603823327
"Bra003528",0.290045602147458,2.71696439315991,0.304615122581684,0.581003515029578,0.981290603823327
"Bra038291",0.18597655062743,4.76218870183853,0.30461216893455,0.581005348390565,0.981290603823327
"Bra032272",-0.201224805204484,4.62543196430694,0.304554254075373,0.581041299118323,0.981290603823327
"Bra011605",-0.218985892414822,9.10105771019044,0.304471622712159,0.581092600370453,0.981308288174781
"Bra004078",0.199749163629472,4.78032359918066,0.304331547641702,0.581179585997752,0.981386227068782
"Bra013888",-0.207637065668708,5.3023273898315,0.304187175806945,0.581269267214001,0.981450783259456
"Bra017760",0.237744087835023,3.72782951483411,0.304127370908256,0.581306425083884,0.981450783259456
"Bra032038",0.170723961624254,5.47064254140254,0.304069990415849,0.581342081105122,0.981450783259456
"Bra006156",0.210353477008594,4.13491644126362,0.303969275595803,0.581404675523597,0.981450783259456
"Bra012734",0.151250848764686,5.98802325126277,0.303926220155366,0.581431438673254,0.981450783259456
"Bra010165",1.06923705179218,2.66058074667896,0.303801772907249,0.581508808658662,0.981450783259456
"Bra004523",-0.197405128567675,3.9886814189943,0.303755444489059,0.581537616734873,0.981450783259456
"Bra031206",0.248760986970721,2.82752481481393,0.303744369562999,0.581544503802859,0.981450783259456
"Bra013545",-0.184831540359723,4.321754795715,0.303607073356125,0.581629896597564,0.981456223268395
"Bra015681",-0.239278275400209,3.86595474078866,0.303553351383606,0.581663316384822,0.981456223268395
"Bra016100",-0.737972190384358,1.99339184910578,0.303542229466876,0.581670235675918,0.981456223268395
"Bra040540",0.177725368510246,5.13409311200327,0.303399977654188,0.581758749538689,0.981536664542846
"Bra003013",0.345098414765629,1.79172415582525,0.303294893727134,0.581824153663612,0.981578106777429
"Bra007634",0.262541328368455,6.84144940261219,0.303212277361036,0.581875584371733,0.981595970715957
"Bra016668",0.344546804973737,2.38583055494651,0.302762837038207,0.58215553202258,0.98178266867065
"Bra020468",-0.306343404006164,2.46530662113448,0.302749684721596,0.582163728421126,0.98178266867065
"Bra041112",0.320856906509848,3.32333523606238,0.302603541952809,0.582254818814246,0.98178266867065
"Bra026229",-0.183487708021551,6.42119562101582,0.302529271193253,0.58230112255929,0.98178266867065
"Bra021642",0.46414003200557,1.50628640305557,0.302434875245009,0.582359983941038,0.98178266867065
"Bra033486",-0.279760491280948,2.49225793354243,0.302415684010626,0.582371952258899,0.98178266867065
"Bra028395",0.178466868443817,4.9477943686621,0.302370719851074,0.582399995401804,0.98178266867065
"Bra040736",0.216377183992519,3.51839098727464,0.302329968827931,0.58242541325145,0.98178266867065
"Bra039018",0.177937169204253,6.47838318954247,0.302319086575491,0.582432201273329,0.98178266867065
"Bra038533",-0.457105638198947,1.25635162056159,0.302259525438039,0.582469356538822,0.98178266867065
"Bra102719",-0.346921111115296,1.66927970073036,0.302256736747385,0.582471096289007,0.98178266867065
"Bra013080",0.207662663524296,3.92551322801492,0.302221017839384,0.582493380780952,0.98178266867065
"Bra018418",0.209980795354441,3.26810850457492,0.302182677281262,0.582517302789526,0.98178266867065
"Bra000126",-0.160627736040178,6.46438286578086,0.302069333842503,0.582588033263752,0.981814674265182
"Bra026967",-0.460054425522332,1.20136015058269,0.301994003454978,0.582635051754432,0.981814674265182
"Bra016410",-0.29327653301982,2.10338260270789,0.301863124316465,0.582716759916448,0.981814674265182
"Bra028531",-0.176373969266365,7.28495916790355,0.301843103597776,0.582729260932943,0.981814674265182
"Bra022175",-0.200142149159504,3.7618293402046,0.301729819322489,0.582800006254511,0.981814674265182
"Bra008077",-0.221728118148831,3.49048887897399,0.301717318096313,0.582807814251193,0.981814674265182
"Bra010687",-0.239808283694989,2.91302924715712,0.301615350650377,0.582871508786541,0.981814674265182
"Bra019447",0.166359299131082,4.84497472951231,0.301607423876421,0.582876460877259,0.981814674265182
"Bra018832",-0.339094816430018,1.65653970456121,0.301362616742962,0.583029440869953,0.981814674265182
"Bra027519",0.224515741427259,4.68567362619501,0.301356145665363,0.583033485743581,0.981814674265182
"Bra034119",-0.181145387621593,4.25730813380528,0.301349256167478,0.583037792221109,0.981814674265182
"Bra013210",-0.184528524379289,7.5045149135754,0.30133905940044,0.583044166119304,0.981814674265182
"Bra016586",-0.258660055385788,3.07783354952927,0.301266205827873,0.583089710250482,0.981814674265182
"Bra011058",0.161663576981916,5.35074292452705,0.301129662644104,0.583175089001913,0.981814674265182
"Bra029816",0.30924357459425,2.68826536045562,0.301068861514581,0.583213115295271,0.981814674265182
"Bra100139",-0.308751547342117,2.63610669363379,0.301046218563305,0.583227277945493,0.981814674265182
"Bra016915",0.165063128847832,5.28905546966943,0.30094462220298,0.583290832685788,0.981814674265182
"Bra025688",-0.449507544780976,1.534608889827,0.300906910437505,0.583314427254486,0.981814674265182
"Bra028767",-0.193358029144848,4.70040675557027,0.300862873273538,0.583341981777255,0.981814674265182
"Bra034865",0.397454356110354,2.19645150140146,0.300844763538041,0.58335331399296,0.981814674265182
"Bra009713",0.186775422978861,6.77354859420765,0.300663418786582,0.583466815432443,0.981933137371095
"Bra025173",-0.28483080825676,2.16683547717695,0.300572243738479,0.583523897588318,0.981933137371095
"Bra030276",0.308059999862902,2.39772082816161,0.300536517546126,0.583546267831878,0.981933137371095
"Bra024396",0.169163716431114,4.4639021618604,0.300340951314671,0.58366875385543,0.981952484961721
"Bra008002",0.155340526265514,5.7594192328156,0.30032690689057,0.583677552081528,0.981952484961721
"Bra018710",-0.612262686163151,1.75234263261525,0.300304081964084,0.583691851484411,0.981952484961721
"Bra032099",-0.20682437127312,4.62997689271797,0.300257250112036,0.583721193003583,0.981952484961721
"Bra002481",-0.165178247135288,5.10894930841927,0.300184793635125,0.583766594959647,0.981960130407346
"Bra030625",0.189220512056165,3.83250003359332,0.300082034596381,0.583830997023293,0.981970800995521
"Bra023930",0.415301686121692,2.06498116059922,0.299946067910401,0.583916233317606,0.981970800995521
"Bra040419",0.150497215905505,5.65045288545678,0.29986523729463,0.583966917208064,0.981970800995521
"Bra000588",-0.247077376069275,4.06423044743831,0.299797703956038,0.584009270005659,0.981970800995521
"Bra015536",-0.164857259895459,5.95348084060873,0.299773409595308,0.584024507465796,0.981970800995521
"Bra025939",0.200201264124691,5.01653428767943,0.299559518678718,0.584158694822575,0.981970800995521
"Bra015317",0.168243344948067,7.00481993872082,0.299511424991017,0.584188875620243,0.981970800995521
"Bra011292",0.320937660093104,4.73608622534714,0.299429308088982,0.584240414684929,0.981970800995521
"Bra020884",0.243469938501091,3.57887564622963,0.299406691994768,0.584254610846233,0.981970800995521
"Bra012961",0.25953864431294,6.9353265424433,0.299356537061826,0.584286095669927,0.981970800995521
"Bra100890",0.806865511353778,1.03557988341466,0.299340272442091,0.584296306541776,0.981970800995521
"Bra005162",-0.211643962627303,3.8519406885612,0.299234384789797,0.58436279125575,0.981970800995521
"Bra002606",-0.173958173252156,6.14949465827567,0.29922706913085,0.584367385174353,0.981970800995521
"Bra004937",0.264760611040184,3.93279661708805,0.299011311585723,0.584502904434308,0.981970800995521
"Bra029849",-0.310945156501822,3.16379022996054,0.298832564965231,0.584615224912119,0.981970800995521
"Bra033843",-0.244896610908903,3.77759303505705,0.298793792222209,0.584639594616552,0.981970800995521
"Bra002398",-0.282004727053443,2.47910117762375,0.298790463141823,0.584641687128211,0.981970800995521
"Bra024690",0.212593721027227,3.72571960988872,0.298680401051678,0.584710875782115,0.981970800995521
"Bra005872",-0.282195490910821,2.44457306274183,0.298617671123226,0.584750317287802,0.981970800995521
"Bra039261",0.267191470441553,2.36990658688078,0.298420935358195,0.584874050001745,0.981970800995521
"Bra031681",0.304792650948818,2.16530532052403,0.298274173974394,0.584966386899242,0.981970800995521
"Bra005614",0.206406571045707,4.25073259291681,0.298139296560539,0.585051272847701,0.981970800995521
"Bra001295",-0.283084423203623,3.11945902995438,0.298128589478191,0.58505801248513,0.981970800995521
"Bra036703",-0.278337564602713,3.73141581443072,0.298103015027031,0.585074111113154,0.981970800995521
"Bra036635",-0.16208885283698,6.26335898452978,0.298102615569153,0.585074362571361,0.981970800995521
"Bra038359",0.147514239163042,6.26920603096258,0.298049834387931,0.585107590178967,0.981970800995521
"Bra028058",0.163765302900889,5.95570257070746,0.29790246644037,0.585200383699815,0.981970800995521
"Bra005174",-0.415235753184382,4.61820060135803,0.297888748618476,0.585209022948323,0.981970800995521
"Bra040366",0.239883750212126,3.0769511813269,0.297817156018219,0.585254114927913,0.981970800995521
"Bra014333",0.398470819211949,1.29307015944277,0.297766744231598,0.585285870575847,0.981970800995521
"Bra026672",-0.356413026015502,1.99041772389787,0.297750691704099,0.585295983197553,0.981970800995521
"Bra030830",0.450304828174276,2.31572490249624,0.297746638097021,0.585298536907117,0.981970800995521
"Bra007526",-0.330637537326045,2.14976846812727,0.297743238907039,0.585300678361455,0.981970800995521
"Bra102731",0.354332941312788,2.19782263169448,0.297735957142226,0.585305265850949,0.981970800995521
"Bra025529",-0.187164208533885,4.3655121587072,0.297729069915706,0.58530960484952,0.981970800995521
"Bra040167",-0.209302427722319,3.49216546105502,0.29765988057376,0.585353198209666,0.981970800995521
"Bra005077",-0.162340115731786,6.09255257569543,0.29762142291867,0.585377431640109,0.981970800995521
"Bra008439",0.162106205486911,4.83982452707698,0.297555347166274,0.58541907288444,0.981970800995521
"Bra003199",0.185298335635606,4.88010067627657,0.297369015026939,0.585536532580223,0.981970800995521
"Bra039355",0.262395888192965,3.44855518942459,0.297349115391061,0.58554907969595,0.981970800995521
"Bra036233",-0.222154914573774,4.45109843010871,0.297175734874626,0.585658422609012,0.981970800995521
"Bra020480",0.429820049114945,1.52073151668704,0.297118696903903,0.585694402811369,0.981970800995521
"Bra005365",-0.205449680920972,5.53907542293281,0.297079629531325,0.585719049540521,0.981970800995521
"Bra011977",-0.37356310711268,4.36017377289792,0.297075444727096,0.585721689764291,0.981970800995521
"Bra028689",0.174594210373964,6.80344216988154,0.297006541023475,0.585765165086251,0.981970800995521
"Bra035413",-0.248810667411674,4.08453372038681,0.296891864332057,0.585837535730862,0.981970800995521
"Bra024577",0.227663007911331,4.91714492767927,0.296727403775471,0.585941355829412,0.981970800995521
"Bra016187",0.220861111113476,4.60158945497367,0.29670605839959,0.585954833400632,0.981970800995521
"Bra032233",0.464138060845666,1.47336068264435,0.296652144085645,0.585988877952662,0.981970800995521
"Bra007972",-0.555818057918153,1.54102504444632,0.296630334528093,0.58600265088237,0.981970800995521
"Bra014011",0.163002782054184,6.5937914775159,0.296618969277519,0.586009828399464,0.981970800995521
"Bra028034",0.163870990822046,6.91110168825651,0.296502918134411,0.586083128593249,0.981970800995521
"Bra039529",0.180904614862481,5.7302484066429,0.296438848485394,0.586123604217306,0.981970800995521
"Bra019991",-0.229121954869961,3.87434505345886,0.296352884344809,0.586177920467114,0.981970800995521
"Bra016025",0.236038899682235,6.70433152545483,0.296339501070758,0.586186377577571,0.981970800995521
"Bra003925",0.51280297298663,1.7296219912792,0.296250919128877,0.586242360202916,0.981970800995521
"Bra007942",-0.149145865677463,5.71524648062468,0.296176375172575,0.586289479412589,0.981970800995521
"Bra013379",0.149263445751784,5.19420484628489,0.296165194367614,0.586296547458481,0.981970800995521
"Bra036140",-0.340913348020262,2.01565028849478,0.296162684655549,0.586298134019183,0.981970800995521
"Bra009695",0.16732122932062,5.01132357180156,0.296161191678804,0.586299077836061,0.981970800995521
"Bra013079",0.205112475487216,4.97325253039788,0.296129196549259,0.586319304976158,0.981970800995521
